VendorId, ServiceId, ProductId, CircleCode, MSISDN, Provisioned-ServiceId, ResultCode, Result Description,Time
1,10490007,4280,AP,917032499631,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:02.490
1,10490003,4107,AP,917032507227,10490003,0,Response Success,2019-03-24 01:15:02.561
1,10490007,4280,AP,917032503976,10490007,0,Response Success,2019-03-24 01:15:02.628
1,104900900,4305,AP,917032527249,104900900,124,Below minimum balance,2019-03-24 01:15:02.678
1,104900900,4305,AP,917032503304,104900900,124,Below minimum balance,2019-03-24 01:15:02.721
1,10490007,4280,AP,917032496412,10490007,0,Response Success,2019-03-24 01:15:02.787
1,10490007,4280,AP,917032498474,10490007,0,Response Success,2019-03-24 01:15:02.932
1,10490003,4107,AP,917032503952,10490003,0,Response Success,2019-03-24 01:15:04.824
1,10490008,4456,AP,917032549100,10490008,0,Response Success,2019-03-24 01:15:04.889
1,10490007,4280,AP,917032516698,10490007,0,Response Success,2019-03-24 01:15:04.948
1,10490003,4107,AP,917032558108,10490003,0,Response Success,2019-03-24 01:15:04.985
1,10490007,4280,AP,917032537002,10490007,0,Response Success,2019-03-24 01:15:05.028
1,10490007,4280,AP,917032536814,10490007,0,Response Success,2019-03-24 01:15:05.070
1,1049001900,5570,AP,917032545709,1049001900,124,Below minimum balance,2019-03-24 01:15:05.163
1,10490007,4280,AP,917032520125,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:05.219
1,10490007,4280,AP,917032551607,10490007,0,Response Success,2019-03-24 01:15:05.253
1,10490007,4280,AP,917032517601,10490007,0,Response Success,2019-03-24 01:15:05.596
1,10490003,4107,AP,917032551910,10490003,0,Response Success,2019-03-24 01:15:06.144
1,10490007,4280,AP,917032567977,10490007,0,Response Success,2019-03-24 01:15:06.181
1,10490007,4280,AP,917032576887,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:06.199
1,10490003,4107,AP,917032554108,10490003,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:06.208
1,10490006,4276,AP,917032539521,10490006,0,Response Success,2019-03-24 01:15:06.274
1,10490003,4107,AP,917032557791,10490003,0,Response Success,2019-03-24 01:15:06.334
1,10490007,4280,AP,917032567415,10490007,0,Response Success,2019-03-24 01:15:06.366
1,10490003,4107,AP,917032558482,10490003,0,Response Success,2019-03-24 01:15:06.389
1,10490003,4107,AP,917032559127,10490003,0,Response Success,2019-03-24 01:15:06.444
1,10490008,4456,AP,917032571366,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:07.827
1,10490007,4280,AP,917032575122,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:07.879
1,10490008,4456,AP,917032569639,10490008,0,Response Success,2019-03-24 01:15:08.002
1,10490008,4456,AP,917032578842,10490008,0,Response Success,2019-03-24 01:15:08.064
1,104900900,4305,AP,917032655872,104900900,124,Below minimum balance,2019-03-24 01:15:08.109
1,10490007,4280,AP,917032588280,10490007,0,Response Success,2019-03-24 01:15:08.148
1,10490006,4276,AP,917032623975,10490006,0,Response Success,2019-03-24 01:15:08.173
1,10490007,4280,AP,917032567059,10490007,0,Response Success,2019-03-24 01:15:08.191
1,10490006,4276,AP,917032585961,10490006,0,Response Success,2019-03-24 01:15:08.203
1,104900900,4305,AP,917032618804,104900900,124,Below minimum balance,2019-03-24 01:15:08.267
1,10490007,4280,AP,917032579500,10490007,0,Response Success,2019-03-24 01:15:08.605
1,10490006,4276,AP,917032592704,10490006,0,Response Success,2019-03-24 01:15:08.675
1,10490008,4456,AP,917032599917,10490008,0,Response Success,2019-03-24 01:15:08.719
1,10490007,4280,AP,917032583827,10490007,0,Response Success,2019-03-24 01:15:08.760
1,10490023,9178,AP,917032651026,10490023,124,Below minimum balance,2019-03-24 01:15:08.815
1,10490007,4280,AP,917032571562,10490007,0,Response Success,2019-03-24 01:15:08.839
1,10490007,4280,AP,917032634951,10490007,0,Response Success,2019-03-24 01:15:08.870
1,10490007,4280,AP,917032634931,10490007,0,Response Success,2019-03-24 01:15:08.907
1,1049001900,5570,AP,917032625286,1049001900,124,Below minimum balance,2019-03-24 01:15:08.940
1,10490007,4280,AP,917032635198,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:08.999
1,10490007,4280,AP,917032630728,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:09.289
1,10490007,4280,AP,917032616194,10490007,0,Response Success,2019-03-24 01:15:09.397
1,10490006,4276,AP,917032634846,10490006,0,Response Success,2019-03-24 01:15:09.555
1,10490003,4107,AP,917032667644,10490003,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:09.766
1,10490006,4276,AP,917032661525,10490006,0,Response Success,2019-03-24 01:15:09.866
1,10490007,4280,AP,917032673750,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:09.867
1,10490007,4280,AP,917032662729,10490007,0,Response Success,2019-03-24 01:15:10.914
1,10490008,4456,AP,917032670190,10490008,0,Response Success,2019-03-24 01:15:10.957
1,10490007,4280,AP,917032644729,10490007,0,Response Success,2019-03-24 01:15:10.959
1,10490007,4280,AP,917032646229,10490007,0,Response Success,2019-03-24 01:15:11.014
1,10490007,4280,AP,917032664669,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:15:11.082
1,1049001900,5570,AP,917032678446,1049001900,124,Below minimum balance,2019-03-24 01:16:10.383
1,10490007,4280,AP,917032681493,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:10.466
1,10490007,4280,AP,917032680987,10490007,0,Response Success,2019-03-24 01:16:10.590
1,10490008,4456,AP,917032691122,10490008,0,Response Success,2019-03-24 01:16:10.767
1,10490007,4280,AP,917032696032,10490007,0,Response Success,2019-03-24 01:16:10.769
1,10490007,4280,AP,917032695901,10490007,0,Response Success,2019-03-24 01:16:10.774
1,10490003,4107,AP,917032677511,10490003,0,Response Success,2019-03-24 01:16:10.775
1,10490003,4107,AP,917032703747,10490003,0,Response Success,2019-03-24 01:16:10.777
1,10490007,4280,AP,917032700676,10490007,0,Response Success,2019-03-24 01:16:10.777
1,104900900,4305,AP,917032709249,104900900,102,Subscriber not found,2019-03-24 01:16:10.939
1,10490007,4280,AP,917032692622,10490007,0,Response Success,2019-03-24 01:16:10.966
1,10490007,4280,AP,917032714459,10490007,0,Response Success,2019-03-24 01:16:11.064
1,10490007,4280,AP,917032706337,10490007,0,Response Success,2019-03-24 01:16:11.692
1,10490006,4276,AP,917032714966,10490006,0,Response Success,2019-03-24 01:16:11.759
1,1049001900,5570,AP,917032719401,1049001900,124,Below minimum balance,2019-03-24 01:16:11.879
1,10490008,4456,AP,917032705254,10490008,0,Response Success,2019-03-24 01:16:11.987
1,10490023,9178,AP,917032719506,10490023,124,Below minimum balance,2019-03-24 01:16:13.335
1,10490007,4280,AP,917032720394,10490007,0,Response Success,2019-03-24 01:16:13.406
1,10490006,4276,AP,917032732197,10490006,0,Response Success,2019-03-24 01:16:13.452
1,10490007,4280,AP,917032720979,10490007,0,Response Success,2019-03-24 01:16:13.494
1,10490007,4280,AP,917032718259,10490007,0,Response Success,2019-03-24 01:16:13.528
1,10490006,4276,AP,917032734188,10490006,0,Response Success,2019-03-24 01:16:13.825
1,10490006,4276,AP,917032731528,10490006,0,Response Success,2019-03-24 01:16:13.987
1,10490007,4280,AP,917032746670,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:14.179
1,10490006,4276,AP,917032748938,10490006,0,Response Success,2019-03-24 01:16:14.912
1,10490007,4280,AP,917032764066,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:14.953
1,10490007,4280,AP,917032734859,10490007,0,Response Success,2019-03-24 01:16:15.037
1,104900900,4305,AP,917032756777,104900900,124,Below minimum balance,2019-03-24 01:16:15.172
1,10490006,4276,AP,917032731332,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:15.228
1,10490007,4280,AP,917032765084,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:15.288
1,10490007,4280,AP,917032753621,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:15.480
1,10490006,4276,AP,917032740478,10490006,0,Response Success,2019-03-24 01:16:16.794
1,10490007,4280,AP,917032765442,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:16.839
1,104900900,4305,AP,917032775821,104900900,124,Below minimum balance,2019-03-24 01:16:17.508
1,1049001900,5570,AP,917032775821,1049001900,124,Below minimum balance,2019-03-24 01:16:17.677
1,10490007,4280,AP,917032775541,10490007,0,Response Success,2019-03-24 01:16:17.879
1,104900900,4305,AP,917032764009,104900900,0,Response Success,2019-03-24 01:16:17.924
1,10490006,4276,AP,917032801298,10490006,0,Response Success,2019-03-24 01:16:17.991
1,10490007,4280,AP,917032781156,10490007,0,Response Success,2019-03-24 01:16:18.061
1,10490023,9178,AP,917032800766,10490023,0,Response Success,2019-03-24 01:16:18.122
1,10490007,4280,AP,917032761664,10490007,0,Response Success,2019-03-24 01:16:18.421
1,104900900,4305,AP,917032797647,104900900,124,Below minimum balance,2019-03-24 01:16:18.589
1,10490007,4280,AP,917032774642,10490007,0,Response Success,2019-03-24 01:16:20.235
1,10490003,4107,AP,917032811199,10490003,0,Response Success,2019-03-24 01:16:20.311
1,10490006,4276,AP,917032806591,10490006,0,Response Success,2019-03-24 01:16:20.419
1,10490007,4280,AP,917032836907,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:20.510
1,104900900,4305,AP,917032782753,104900900,124,Below minimum balance,2019-03-24 01:16:20.628
1,10490007,4280,AP,917032808540,10490007,0,Response Success,2019-03-24 01:16:20.744
1,10490007,4280,AP,917032841240,10490007,0,Response Success,2019-03-24 01:16:20.827
1,10490003,4107,AP,917032821829,10490003,0,Response Success,2019-03-24 01:16:20.885
1,10490007,4280,AP,917032809229,10490007,0,Response Success,2019-03-24 01:16:21.069
1,10490003,4107,AP,917032830356,10490003,0,Response Success,2019-03-24 01:16:21.781
1,10490008,4456,AP,917032836663,10490008,0,Response Success,2019-03-24 01:16:21.822
1,10490007,4280,AP,917032842276,10490007,0,Response Success,2019-03-24 01:16:21.863
1,10490007,4280,AP,917032863035,10490007,0,Response Success,2019-03-24 01:16:21.925
1,104900900,4305,AP,917032844130,104900900,124,Below minimum balance,2019-03-24 01:16:21.955
1,10490007,4280,AP,917032830920,10490007,0,Response Success,2019-03-24 01:16:22.037
1,10490007,4280,AP,917032847724,10490007,0,Response Success,2019-03-24 01:16:23.451
1,10490007,4280,AP,917032842796,10490007,0,Response Success,2019-03-24 01:16:23.462
1,10490007,4280,AP,917032858982,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:23.486
1,10490007,4280,AP,917032843897,10490007,0,Response Success,2019-03-24 01:16:23.577
1,10490007,4280,AP,917032848323,10490007,0,Response Success,2019-03-24 01:16:23.803
1,10490003,4107,AP,917032887359,10490003,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:23.845
1,10490006,4276,AP,917032873117,10490006,0,Response Success,2019-03-24 01:16:23.886
1,10490008,4456,AP,917032883037,10490008,0,Response Success,2019-03-24 01:16:24.003
1,10490008,4456,AP,917032879257,10490008,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:24.075
1,10490007,4280,AP,917032879087,10490007,0,Response Success,2019-03-24 01:16:24.104
1,10490006,4276,AP,917032899826,10490006,0,Response Success,2019-03-24 01:16:24.147
1,10490006,4276,AP,917032852831,10490006,0,Response Success,2019-03-24 01:16:24.170
1,10490007,4280,AP,917032882735,10490007,0,Response Success,2019-03-24 01:16:24.232
1,10490006,4276,AP,917032923531,10490006,0,Response Success,2019-03-24 01:16:24.258
1,10490007,4280,AP,917032892946,10490007,0,Response Success,2019-03-24 01:16:24.289
1,10490003,4107,AP,917032896520,10490003,0,Response Success,2019-03-24 01:16:24.560
1,10490023,9178,AP,917032930981,10490023,0,Response Success,2019-03-24 01:16:24.742
1,10490006,4276,AP,917032976582,10490006,0,Response Success,2019-03-24 01:16:25.010
1,10490007,4280,AP,917032941790,10490007,0,Response Success,2019-03-24 01:16:25.035
1,10490007,4280,AP,917032976103,10490007,0,Response Success,2019-03-24 01:16:25.078
1,10490007,4280,AP,917032936930,10490007,0,Response Success,2019-03-24 01:16:25.108
1,10490007,4280,AP,917032946612,10490007,0,Response Success,2019-03-24 01:16:25.140
1,10490007,4280,AP,917032940032,10490007,0,Response Success,2019-03-24 01:16:25.171
1,10490023,9178,AP,917032939539,10490023,124,Below minimum balance,2019-03-24 01:16:25.206
1,104900900,4305,AP,917032996846,104900900,124,Below minimum balance,2019-03-24 01:16:25.445
1,10490006,4276,AP,917032997532,10490006,0,Response Success,2019-03-24 01:16:26.675
1,10490007,4280,AP,917032976648,10490007,0,Response Success,2019-03-24 01:16:26.749
1,10490007,4280,AP,917032987710,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:26.777
1,10490007,4280,AP,917032957017,10490007,0,Response Success,2019-03-24 01:16:26.814
1,10490003,4107,AP,917032998842,10490003,0,Response Success,2019-03-24 01:16:26.859
1,104900900,4305,AP,917032965478,104900900,124,Below minimum balance,2019-03-24 01:16:26.862
1,10490007,4280,AP,917032981245,10490007,0,Response Success,2019-03-24 01:16:26.985
1,10490006,4276,AP,917032984136,10490006,1106,If any exception occur while executing FDP flow,2019-03-24 01:16:27.014
1,10490007,4280,AP,917036883812,10490007,1106,If any exception occur while executing FDP flow,2019-03-24 01:17:23.147
1,10490007,4280,AP,917036773057,10490007,0,Response Success,2019-03-24 01:17:23.374
1,10490007,4280,AP,917036483838,10490007,0,Response Success,2019-03-24 01:17:23.375
1,10490007,4280,AP,917036673875,10490007,0,Response Success,2019-03-24 01:17:23.377
1,10490008,4456,AP,917036574686,10490008,0,Response Success,2019-03-24 01:17:23.377
1,10490008,4456,AP,917036654754,10490008,0,Response Success,2019-03-24 01:17:23.417
1,10490007,4280,AP,917036860500,10490007,0,Response Success,2019-03-24 01:17:23.419
1,10490006,4276,AP,917036973108,10490006,0,Response Success,2019-03-24 01:17:23.419
1,10490007,4280,AP,917036579456,10490007,0,Response Success,2019-03-24 01:17:23.430
1,10490006,4276,AP,917036574686,10490006,0,Response Success,2019-03-24 01:17:23.499
1,104900900,4305,AP,917036973365,104900900,124,Below minimum balance,2019-03-24 01:17:23.940
1,1122000029,9328,MAH,917040403313,1122000029,405610009,Mapping for the error code is missing,2019-03-24 01:17:24.102
1,10490007,4280,AP,917042132363,10490007,0,Response Success,2019-03-24 01:17:24.176
1,30982600,9458,GUJ,917043241788,30982600,0,Response Success,2019-03-24 01:17:24.231
1,30980023,9185,GUJ,917041050709,30980023,0,Response Success,2019-03-24 01:17:25.346
1,30980031,8157,GUJ,917041659400,30980031,405914555,Below minimum balance,2019-03-24 01:17:25.424
1,10490006,4276,AP,917042132363,10490006,0,Response Success,2019-03-24 01:17:25.462
1,30982600,9458,GUJ,917043183747,30982600,405914555,Below minimum balance,2019-03-24 01:17:25.556
1,30982600,9458,GUJ,917043386793,30982600,405914555,Below minimum balance,2019-03-24 01:17:25.663
1,30980023,9185,GUJ,917043278345,30980023,0,Response Success,2019-03-24 01:17:25.779
1,1122000092,9348,MAH,917058492288,1122000092,405914555,Below minimum balance,2019-03-24 01:17:26.384
1,104900900,4305,AP,917044250066,104900900,102,Subscriber not found,2019-03-24 01:17:26.427
1,40700023,9177,RAJ,917073726263,40700023,124,Below minimum balance,2019-03-24 01:17:26.499
1,30982600,9458,GUJ,917041318117,30982600,0,Response Success,2019-03-24 01:17:26.595
1,30980023,9185,GUJ,917043442580,30980023,405914555,Below minimum balance,2019-03-24 01:17:26.793
1,40702600,9435,RAJ,917062030030,40702600,124,Below minimum balance,2019-03-24 01:17:26.857
1,209026,9429,MAH,917058994907,209026,405914555,Below minimum balance,2019-03-24 01:17:26.905
1,1122000029,9328,MAH,917057822696,1122000029,405914555,Below minimum balance,2019-03-24 01:17:26.986
1,30980023,9185,GUJ,917043538193,30980023,405914555,Below minimum balance,2019-03-24 01:17:28.698
1,40701002900,6758,RAJ,917062288974,40701002900,124,Below minimum balance,2019-03-24 01:17:28.767
1,4070000003600,5676,RAJ,917062196053,4070000003600,0,Response Success,2019-03-24 01:17:28.870
1,40701002900,6758,RAJ,917073500738,40701002900,0,Response Success,2019-03-24 01:17:28.920
1,40702600,9435,RAJ,917073082714,40702600,124,Below minimum balance,2019-03-24 01:17:29.198
1,40702600,9435,RAJ,917073864085,40702600,124,Below minimum balance,2019-03-24 01:17:29.264
1,40702600,9435,RAJ,917073800350,40702600,124,Below minimum balance,2019-03-24 01:17:29.315
1,20900023,9182,MAH,917058535752,20900023,0,Response Success,2019-03-24 01:17:29.363
1,407000001200,5558,RAJ,917073500443,407000001200,124,Below minimum balance,2019-03-24 01:17:29.425
1,40930023,9190,MP,917047211101,40930023,0,Response Success,2019-03-24 01:17:29.499
1,10490007,4280,AP,917075083758,10490007,0,Response Success,2019-03-24 01:17:30.351
1,407000001200,5558,RAJ,917073957458,407000001200,124,Below minimum balance,2019-03-24 01:17:30.450
1,40702600,9435,RAJ,917062693146,40702600,124,Below minimum balance,2019-03-24 01:17:30.614
1,40700023,9177,RAJ,917073208531,40700023,124,Below minimum balance,2019-03-24 01:17:31.989
1,40700023,9177,RAJ,917073822938,40700023,124,Below minimum balance,2019-03-24 01:17:32.025
